checkpoint path: checkpoints/ic15_resnet50_bs_8_ep_60
init lr: 0.00100000
schedule:  [20, 40]
Training from scratch.

Epoch: [1 | 60] LR: 0.001000
/home/zhangyangsong/env1/lib/python3.6/site-packages/torch/nn/functional.py:2416: UserWarning: nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.
  warnings.warn("nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.")
/home/zhangyangsong/env1/lib/python3.6/site-packages/torch/nn/functional.py:2506: UserWarning: Default upsampling behavior when mode=bilinear is changed to align_corners=False since 0.4.0. Please specify align_corners=True if the old behavior is desired. See the documentation of nn.Upsample for details.
  "See the documentation of nn.Upsample for details.".format(mode))
(401/1250) Batch: 1.073s | TOTAL: 7min | ETA: 15min | Loss: 0.2698 | Acc_t:  0.8728 | IOU_t:  0.7980 | IOU_k:  0.8020
(421/1250) Batch: 1.073s | TOTAL: 8min | ETA: 15min | Loss: 0.2722 | Acc_t:  0.8713 | IOU_t:  0.7961 | IOU_k:  0.8011
(441/1250) Batch: 1.073s | TOTAL: 8min | ETA: 14min | Loss: 0.2720 | Acc_t:  0.8707 | IOU_t:  0.7954 | IOU_k:  0.8008
(461/1250) Batch: 1.073s | TOTAL: 8min | ETA: 14min | Loss: 0.2730 | Acc_t:  0.8708 | IOU_t:  0.7958 | IOU_k:  0.8010
(481/1250) Batch: 1.072s | TOTAL: 9min | ETA: 14min | Loss: 0.2713 | Acc_t:  0.8721 | IOU_t:  0.7973 | IOU_k:  0.8017
(501/1250) Batch: 1.073s | TOTAL: 9min | ETA: 13min | Loss: 0.2708 | Acc_t:  0.8721 | IOU_t:  0.7975 | IOU_k:  0.8018
(521/1250) Batch: 1.073s | TOTAL: 9min | ETA: 13min | Loss: 0.2694 | Acc_t:  0.8729 | IOU_t:  0.7985 | IOU_k:  0.8028
(541/1250) Batch: 1.073s | TOTAL: 10min | ETA: 13min | Loss: 0.2700 | Acc_t:  0.8724 | IOU_t:  0.7983 | IOU_k:  0.8027
(561/1250) Batch: 1.073s | TOTAL: 10min | ETA: 12min | Loss: 0.2708 | Acc_t:  0.8711 | IOU_t:  0.7970 | IOU_k:  0.8020
(581/1250) Batch: 1.072s | TOTAL: 10min | ETA: 12min | Loss: 0.2717 | Acc_t:  0.8714 | IOU_t:  0.7970 | IOU_k:  0.8027
(601/1250) Batch: 1.072s | TOTAL: 11min | ETA: 12min | Loss: 0.2717 | Acc_t:  0.8717 | IOU_t:  0.7975 | IOU_k:  0.8033
(621/1250) Batch: 1.072s | TOTAL: 11min | ETA: 11min | Loss: 0.2720 | Acc_t:  0.8713 | IOU_t:  0.7972 | IOU_k:  0.8032
(641/1250) Batch: 1.071s | TOTAL: 11min | ETA: 11min | Loss: 0.2718 | Acc_t:  0.8708 | IOU_t:  0.7965 | IOU_k:  0.8030
(661/1250) Batch: 1.072s | TOTAL: 12min | ETA: 11min | Loss: 0.2721 | Acc_t:  0.8712 | IOU_t:  0.7967 | IOU_k:  0.8040
(681/1250) Batch: 1.071s | TOTAL: 12min | ETA: 10min | Loss: 0.2719 | Acc_t:  0.8711 | IOU_t:  0.7963 | IOU_k:  0.8041
(701/1250) Batch: 1.071s | TOTAL: 12min | ETA: 10min | Loss: 0.2714 | Acc_t:  0.8707 | IOU_t:  0.7958 | IOU_k:  0.8043
(721/1250) Batch: 1.071s | TOTAL: 13min | ETA: 9min | Loss: 0.2711 | Acc_t:  0.8707 | IOU_t:  0.7961 | IOU_k:  0.8038
(741/1250) Batch: 1.070s | TOTAL: 13min | ETA: 9min | Loss: 0.2717 | Acc_t:  0.8706 | IOU_t:  0.7964 | IOU_k:  0.8040
(761/1250) Batch: 1.071s | TOTAL: 14min | ETA: 9min | Loss: 0.2714 | Acc_t:  0.8705 | IOU_t:  0.7962 | IOU_k:  0.8036
(781/1250) Batch: 1.070s | TOTAL: 14min | ETA: 8min | Loss: 0.2720 | Acc_t:  0.8706 | IOU_t:  0.7964 | IOU_k:  0.8036
(801/1250) Batch: 1.070s | TOTAL: 14min | ETA: 8min | Loss: 0.2729 | Acc_t:  0.8698 | IOU_t:  0.7954 | IOU_k:  0.8029
(821/1250) Batch: 1.070s | TOTAL: 15min | ETA: 8min | Loss: 0.2724 | Acc_t:  0.8706 | IOU_t:  0.7959 | IOU_k:  0.8035
(841/1250) Batch: 1.070s | TOTAL: 15min | ETA: 7min | Loss: 0.2725 | Acc_t:  0.8709 | IOU_t:  0.7963 | IOU_k:  0.8035
(861/1250) Batch: 1.069s | TOTAL: 15min | ETA: 7min | Loss: 0.2732 | Acc_t:  0.8703 | IOU_t:  0.7955 | IOU_k:  0.8028
(881/1250) Batch: 1.070s | TOTAL: 16min | ETA: 7min | Loss: 0.2746 | Acc_t:  0.8696 | IOU_t:  0.7951 | IOU_k:  0.8019
(901/1250) Batch: 1.070s | TOTAL: 16min | ETA: 6min | Loss: 0.2750 | Acc_t:  0.8697 | IOU_t:  0.7948 | IOU_k:  0.8020
(921/1250) Batch: 1.069s | TOTAL: 16min | ETA: 6min | Loss: 0.2749 | Acc_t:  0.8701 | IOU_t:  0.7950 | IOU_k:  0.8026
(941/1250) Batch: 1.070s | TOTAL: 17min | ETA: 6min | Loss: 0.2748 | Acc_t:  0.8694 | IOU_t:  0.7945 | IOU_k:  0.8023
(961/1250) Batch: 1.070s | TOTAL: 17min | ETA: 5min | Loss: 0.2755 | Acc_t:  0.8693 | IOU_t:  0.7939 | IOU_k:  0.8022
(981/1250) Batch: 1.070s | TOTAL: 17min | ETA: 5min | Loss: 0.2754 | Acc_t:  0.8695 | IOU_t:  0.7937 | IOU_k:  0.8026
(1001/1250) Batch: 1.069s | TOTAL: 18min | ETA: 4min | Loss: 0.2768 | Acc_t:  0.8693 | IOU_t:  0.7936 | IOU_k:  0.8024
(1021/1250) Batch: 1.069s | TOTAL: 18min | ETA: 4min | Loss: 0.2776 | Acc_t:  0.8689 | IOU_t:  0.7934 | IOU_k:  0.8024
(1041/1250) Batch: 1.070s | TOTAL: 19min | ETA: 4min | Loss: 0.2771 | Acc_t:  0.8687 | IOU_t:  0.7933 | IOU_k:  0.8023
(1061/1250) Batch: 1.070s | TOTAL: 19min | ETA: 3min | Loss: 0.2783 | Acc_t:  0.8684 | IOU_t:  0.7922 | IOU_k:  0.8023
(1081/1250) Batch: 1.070s | TOTAL: 19min | ETA: 3min | Loss: 0.2784 | Acc_t:  0.8687 | IOU_t:  0.7923 | IOU_k:  0.8025
(1101/1250) Batch: 1.070s | TOTAL: 20min | ETA: 3min | Loss: 0.2789 | Acc_t:  0.8682 | IOU_t:  0.7920 | IOU_k:  0.8023
(1121/1250) Batch: 1.070s | TOTAL: 20min | ETA: 2min | Loss: 0.2794 | Acc_t:  0.8679 | IOU_t:  0.7920 | IOU_k:  0.8022
(1141/1250) Batch: 1.070s | TOTAL: 20min | ETA: 2min | Loss: 0.2791 | Acc_t:  0.8682 | IOU_t:  0.7925 | IOU_k:  0.8023
(1161/1250) Batch: 1.070s | TOTAL: 21min | ETA: 2min | Loss: 0.2791 | Acc_t:  0.8682 | IOU_t:  0.7925 | IOU_k:  0.8024
(1181/1250) Batch: 1.070s | TOTAL: 21min | ETA: 1min | Loss: 0.2788 | Acc_t:  0.8686 | IOU_t:  0.7929 | IOU_k:  0.8027
(1201/1250) Batch: 1.070s | TOTAL: 21min | ETA: 1min | Loss: 0.2783 | Acc_t:  0.8682 | IOU_t:  0.7927 | IOU_k:  0.8025
(1221/1250) Batch: 1.070s | TOTAL: 22min | ETA: 1min | Loss: 0.2783 | Acc_t:  0.8684 | IOU_t:  0.7926 | IOU_k:  0.8028
(1241/1250) Batch: 1.070s | TOTAL: 22min | ETA: 0min | Loss: 0.2775 | Acc_t:  0.8687 | IOU_t:  0.7929 | IOU_k:  0.8030

Epoch: [4 | 60] LR: 0.001000
(1/1250) Batch: 3.466s | TOTAL: 0min | ETA: 72min | Loss: 0.2489 | Acc_t:  0.8955 | IOU_t:  0.8168 | IOU_k:  0.8490
(21/1250) Batch: 1.184s | TOTAL: 0min | ETA: 24min | Loss: 0.2508 | Acc_t:  0.8377 | IOU_t:  0.7775 | IOU_k:  0.7959
(41/1250) Batch: 1.129s | TOTAL: 1min | ETA: 23min | Loss: 0.2514 | Acc_t:  0.8611 | IOU_t:  0.8013 | IOU_k:  0.8089
(61/1250) Batch: 1.109s | TOTAL: 1min | ETA: 22min | Loss: 0.2551 | Acc_t:  0.8710 | IOU_t:  0.8038 | IOU_k:  0.8079
(81/1250) Batch: 1.103s | TOTAL: 1min | ETA: 22min | Loss: 0.2667 | Acc_t:  0.8737 | IOU_t:  0.8065 | IOU_k:  0.8068
(101/1250) Batch: 1.095s | TOTAL: 2min | ETA: 21min | Loss: 0.2687 | Acc_t:  0.8703 | IOU_t:  0.8025 | IOU_k:  0.8050
(121/1250) Batch: 1.089s | TOTAL: 2min | ETA: 21min | Loss: 0.2652 | Acc_t:  0.8668 | IOU_t:  0.8000 | IOU_k:  0.8031
(141/1250) Batch: 1.086s | TOTAL: 3min | ETA: 20min | Loss: 0.2632 | Acc_t:  0.8642 | IOU_t:  0.7949 | IOU_k:  0.7990
(161/1250) Batch: 1.083s | TOTAL: 3min | ETA: 20min | Loss: 0.2632 | Acc_t:  0.8657 | IOU_t:  0.7946 | IOU_k:  0.7992
(181/1250) Batch: 1.083s | TOTAL: 3min | ETA: 19min | Loss: 0.2611 | Acc_t:  0.8653 | IOU_t:  0.7940 | IOU_k:  0.8008
(201/1250) Batch: 1.081s | TOTAL: 4min | ETA: 19min | Loss: 0.2631 | Acc_t:  0.8643 | IOU_t:  0.7930 | IOU_k:  0.8004
(221/1250) Batch: 1.080s | TOTAL: 4min | ETA: 19min | Loss: 0.2654 | Acc_t:  0.8666 | IOU_t:  0.7946 | IOU_k:  0.8040
(241/1250) Batch: 1.080s | TOTAL: 4min | ETA: 18min | Loss: 0.2658 | Acc_t:  0.8657 | IOU_t:  0.7935 | IOU_k:  0.8032
(261/1250) Batch: 1.078s | TOTAL: 5min | ETA: 18min | Loss: 0.2690 | Acc_t:  0.8674 | IOU_t:  0.7949 | IOU_k:  0.8051
(281/1250) Batch: 1.079s | TOTAL: 5min | ETA: 17min | Loss: 0.2697 | Acc_t:  0.8688 | IOU_t:  0.7961 | IOU_k:  0.8062
(301/1250) Batch: 1.078s | TOTAL: 5min | ETA: 17min | Loss: 0.2692 | Acc_t:  0.8685 | IOU_t:  0.7962 | IOU_k:  0.8062
(321/1250) Batch: 1.078s | TOTAL: 6min | ETA: 17min | Loss: 0.2667 | Acc_t:  0.8690 | IOU_t:  0.7967 | IOU_k:  0.8066
(341/1250) Batch: 1.077s | TOTAL: 6min | ETA: 16min | Loss: 0.2674 | Acc_t:  0.8678 | IOU_t:  0.7956 | IOU_k:  0.8049
(361/1250) Batch: 1.077s | TOTAL: 6min | ETA: 16min | Loss: 0.2642 | Acc_t:  0.8680 | IOU_t:  0.7961 | IOU_k:  0.8052
(381/1250) Batch: 1.076s | TOTAL: 7min | ETA: 16min | Loss: 0.2641 | Acc_t:  0.8687 | IOU_t:  0.7965 | IOU_k:  0.8059
(401/1250) Batch: 1.076s | TOTAL: 7min | ETA: 15min | Loss: 0.2654 | Acc_t:  0.8685 | IOU_t:  0.7969 | IOU_k:  0.8061
(421/1250) Batch: 1.075s | TOTAL: 8min | ETA: 15min | Loss: 0.2660 | Acc_t:  0.8683 | IOU_t:  0.7971 | IOU_k:  0.8063
(441/1250) Batch: 1.075s | TOTAL: 8min | ETA: 15min | Loss: 0.2661 | Acc_t:  0.8686 | IOU_t:  0.7975 | IOU_k:  0.8069
(461/1250) Batch: 1.083s | TOTAL: 8min | ETA: 14min | Loss: 0.2664 | Acc_t:  0.8683 | IOU_t:  0.7971 | IOU_k:  0.8065
(481/1250) Batch: 1.105s | TOTAL: 9min | ETA: 14min | Loss: 0.2668 | Acc_t:  0.8696 | IOU_t:  0.7986 | IOU_k:  0.8077
(501/1250) Batch: 1.157s | TOTAL: 10min | ETA: 14min | Loss: 0.2663 | Acc_t:  0.8698 | IOU_t:  0.7992 | IOU_k:  0.8084
(521/1250) Batch: 1.185s | TOTAL: 10min | ETA: 14min | Loss: 0.2670 | Acc_t:  0.8700 | IOU_t:  0.7999 | IOU_k:  0.8091
(541/1250) Batch: 1.216s | TOTAL: 11min | ETA: 14min | Loss: 0.2666 | Acc_t:  0.8713 | IOU_t:  0.8003 | IOU_k:  0.8099
(561/1250) Batch: 1.244s | TOTAL: 12min | ETA: 14min | Loss: 0.2674 | Acc_t:  0.8726 | IOU_t:  0.8011 | IOU_k:  0.8111
(581/1250) Batch: 1.291s | TOTAL: 12min | ETA: 14min | Loss: 0.2673 | Acc_t:  0.8706 | IOU_t:  0.7999 | IOU_k:  0.8095
(601/1250) Batch: 1.338s | TOTAL: 13min | ETA: 14min | Loss: 0.2669 | Acc_t:  0.8704 | IOU_t:  0.8001 | IOU_k:  0.8094
(621/1250) Batch: 1.371s | TOTAL: 14min | ETA: 14min | Loss: 0.2659 | Acc_t:  0.8706 | IOU_t:  0.8004 | IOU_k:  0.8092
(641/1250) Batch: 1.390s | TOTAL: 15min | ETA: 14min | Loss: 0.2659 | Acc_t:  0.8709 | IOU_t:  0.7999 | IOU_k:  0.8094
(661/1250) Batch: 1.410s | TOTAL: 16min | ETA: 14min | Loss: 0.2645 | Acc_t:  0.8717 | IOU_t:  0.8011 | IOU_k:  0.8101
(681/1250) Batch: 1.453s | TOTAL: 16min | ETA: 14min | Loss: 0.2656 | Acc_t:  0.8704 | IOU_t:  0.8002 | IOU_k:  0.8092
(701/1250) Batch: 1.466s | TOTAL: 17min | ETA: 13min | Loss: 0.2646 | Acc_t:  0.8706 | IOU_t:  0.8007 | IOU_k:  0.8094
(721/1250) Batch: 1.488s | TOTAL: 18min | ETA: 13min | Loss: 0.2646 | Acc_t:  0.8707 | IOU_t:  0.8003 | IOU_k:  0.8090
(741/1250) Batch: 1.524s | TOTAL: 19min | ETA: 13min | Loss: 0.2653 | Acc_t:  0.8708 | IOU_t:  0.7996 | IOU_k:  0.8091
(761/1250) Batch: 1.540s | TOTAL: 20min | ETA: 13min | Loss: 0.2652 | Acc_t:  0.8709 | IOU_t:  0.7997 | IOU_k:  0.8088
(781/1250) Batch: 1.556s | TOTAL: 20min | ETA: 12min | Loss: 0.2641 | Acc_t:  0.8712 | IOU_t:  0.8002 | IOU_k:  0.8089
(801/1250) Batch: 1.595s | TOTAL: 21min | ETA: 12min | Loss: 0.2649 | Acc_t:  0.8706 | IOU_t:  0.8002 | IOU_k:  0.8086
(821/1250) Batch: 1.596s | TOTAL: 22min | ETA: 11min | Loss: 0.2635 | Acc_t:  0.8711 | IOU_t:  0.8006 | IOU_k:  0.8091
(841/1250) Batch: 1.600s | TOTAL: 22min | ETA: 11min | Loss: 0.2631 | Acc_t:  0.8721 | IOU_t:  0.8015 | IOU_k:  0.8099
(861/1250) Batch: 1.614s | TOTAL: 23min | ETA: 10min | Loss: 0.2629 | Acc_t:  0.8717 | IOU_t:  0.8011 | IOU_k:  0.8099
(881/1250) Batch: 1.641s | TOTAL: 24min | ETA: 10min | Loss: 0.2631 | Acc_t:  0.8710 | IOU_t:  0.8006 | IOU_k:  0.8100
(901/1250) Batch: 1.655s | TOTAL: 25min | ETA: 10min | Loss: 0.2627 | Acc_t:  0.8714 | IOU_t:  0.8012 | IOU_k:  0.8105
(921/1250) Batch: 1.673s | TOTAL: 26min | ETA: 9min | Loss: 0.2622 | Acc_t:  0.8717 | IOU_t:  0.8012 | IOU_k:  0.8111
(941/1250) Batch: 1.679s | TOTAL: 26min | ETA: 9min | Loss: 0.2613 | Acc_t:  0.8719 | IOU_t:  0.8011 | IOU_k:  0.8114
(961/1250) Batch: 1.698s | TOTAL: 27min | ETA: 8min | Loss: 0.2611 | Acc_t:  0.8721 | IOU_t:  0.8013 | IOU_k:  0.8116
(981/1250) Batch: 1.724s | TOTAL: 28min | ETA: 8min | Loss: 0.2615 | Acc_t:  0.8717 | IOU_t:  0.8006 | IOU_k:  0.8113
(1001/1250) Batch: 1.748s | TOTAL: 29min | ETA: 7min | Loss: 0.2618 | Acc_t:  0.8720 | IOU_t:  0.8008 | IOU_k:  0.8117
(1021/1250) Batch: 1.774s | TOTAL: 30min | ETA: 7min | Loss: 0.2623 | Acc_t:  0.8719 | IOU_t:  0.8008 | IOU_k:  0.8118
(1041/1250) Batch: 1.786s | TOTAL: 31min | ETA: 6min | Loss: 0.2627 | Acc_t:  0.8721 | IOU_t:  0.8011 | IOU_k:  0.8120
(1061/1250) Batch: 1.809s | TOTAL: 32min | ETA: 6min | Loss: 0.2628 | Acc_t:  0.8717 | IOU_t:  0.8006 | IOU_k:  0.8119
(1081/1250) Batch: 1.834s | TOTAL: 33min | ETA: 5min | Loss: 0.2626 | Acc_t:  0.8721 | IOU_t:  0.8005 | IOU_k:  0.8123
(1101/1250) Batch: 1.851s | TOTAL: 34min | ETA: 5min | Loss: 0.2635 | Acc_t:  0.8722 | IOU_t:  0.8005 | IOU_k:  0.8126
(1121/1250) Batch: 1.853s | TOTAL: 35min | ETA: 4min | Loss: 0.2633 | Acc_t:  0.8720 | IOU_t:  0.8004 | IOU_k:  0.8126
(1141/1250) Batch: 1.857s | TOTAL: 35min | ETA: 3min | Loss: 0.2631 | Acc_t:  0.8718 | IOU_t:  0.8004 | IOU_k:  0.8126
(1161/1250) Batch: 1.879s | TOTAL: 36min | ETA: 3min | Loss: 0.2639 | Acc_t:  0.8722 | IOU_t:  0.8006 | IOU_k:  0.8129
(1181/1250) Batch: 1.887s | TOTAL: 37min | ETA: 2min | Loss: 0.2636 | Acc_t:  0.8726 | IOU_t:  0.8010 | IOU_k:  0.8132
(1201/1250) Batch: 1.892s | TOTAL: 38min | ETA: 2min | Loss: 0.2644 | Acc_t:  0.8727 | IOU_t:  0.8012 | IOU_k:  0.8134
(1221/1250) Batch: 1.898s | TOTAL: 39min | ETA: 1min | Loss: 0.2647 | Acc_t:  0.8726 | IOU_t:  0.8011 | IOU_k:  0.8132
(1241/1250) Batch: 1.909s | TOTAL: 39min | ETA: 0min | Loss: 0.2648 | Acc_t:  0.8729 | IOU_t:  0.8012 | IOU_k:  0.8133

Epoch: [5 | 60] LR: 0.001000
(1/1250) Batch: 7.116s | TOTAL: 0min | ETA: 148min | Loss: 0.1179 | Acc_t:  0.9490 | IOU_t:  0.8966 | IOU_k:  0.8309
(21/1250) Batch: 2.104s | TOTAL: 1min | ETA: 43min | Loss: 0.2311 | Acc_t:  0.9054 | IOU_t:  0.8470 | IOU_k:  0.8312
(41/1250) Batch: 2.199s | TOTAL: 1min | ETA: 44min | Loss: 0.2402 | Acc_t:  0.8957 | IOU_t:  0.8328 | IOU_k:  0.8290
(61/1250) Batch: 2.031s | TOTAL: 2min | ETA: 40min | Loss: 0.2460 | Acc_t:  0.8904 | IOU_t:  0.8217 | IOU_k:  0.8239
(81/1250) Batch: 2.123s | TOTAL: 3min | ETA: 41min | Loss: 0.2469 | Acc_t:  0.8949 | IOU_t:  0.8274 | IOU_k:  0.8290
(101/1250) Batch: 2.142s | TOTAL: 4min | ETA: 41min | Loss: 0.2599 | Acc_t:  0.8955 | IOU_t:  0.8272 | IOU_k:  0.8301
(121/1250) Batch: 2.147s | TOTAL: 4min | ETA: 40min | Loss: 0.2600 | Acc_t:  0.8895 | IOU_t:  0.8232 | IOU_k:  0.8259
(141/1250) Batch: 2.185s | TOTAL: 5min | ETA: 40min | Loss: 0.2574 | Acc_t:  0.8877 | IOU_t:  0.8213 | IOU_k:  0.8262
(161/1250) Batch: 2.171s | TOTAL: 6min | ETA: 39min | Loss: 0.2559 | Acc_t:  0.8891 | IOU_t:  0.8213 | IOU_k:  0.8282
(181/1250) Batch: 2.171s | TOTAL: 7min | ETA: 39min | Loss: 0.2537 | Acc_t:  0.8872 | IOU_t:  0.8201 | IOU_k:  0.8280
(201/1250) Batch: 2.181s | TOTAL: 7min | ETA: 38min | Loss: 0.2511 | Acc_t:  0.8871 | IOU_t:  0.8202 | IOU_k:  0.8284
(221/1250) Batch: 2.192s | TOTAL: 8min | ETA: 38min | Loss: 0.2540 | Acc_t:  0.8881 | IOU_t:  0.8198 | IOU_k:  0.8294
(241/1250) Batch: 2.266s | TOTAL: 9min | ETA: 38min | Loss: 0.2564 | Acc_t:  0.8885 | IOU_t:  0.8203 | IOU_k:  0.8286
(261/1250) Batch: 2.252s | TOTAL: 10min | ETA: 37min | Loss: 0.2544 | Acc_t:  0.8891 | IOU_t:  0.8219 | IOU_k:  0.8290
(281/1250) Batch: 2.263s | TOTAL: 11min | ETA: 37min | Loss: 0.2550 | Acc_t:  0.8858 | IOU_t:  0.8183 | IOU_k:  0.8256
(301/1250) Batch: 2.264s | TOTAL: 11min | ETA: 36min | Loss: 0.2616 | Acc_t:  0.8847 | IOU_t:  0.8167 | IOU_k:  0.8246
(321/1250) Batch: 2.243s | TOTAL: 12min | ETA: 35min | Loss: 0.2593 | Acc_t:  0.8850 | IOU_t:  0.8167 | IOU_k:  0.8240
(341/1250) Batch: 2.288s | TOTAL: 13min | ETA: 35min | Loss: 0.2640 | Acc_t:  0.8838 | IOU_t:  0.8153 | IOU_k:  0.8218
(361/1250) Batch: 2.311s | TOTAL: 14min | ETA: 34min | Loss: 0.2613 | Acc_t:  0.8842 | IOU_t:  0.8155 | IOU_k:  0.8221
(381/1250) Batch: 2.295s | TOTAL: 15min | ETA: 33min | Loss: 0.2605 | Acc_t:  0.8847 | IOU_t:  0.8162 | IOU_k:  0.8230
(401/1250) Batch: 2.273s | TOTAL: 15min | ETA: 32min | Loss: 0.2596 | Acc_t:  0.8833 | IOU_t:  0.8153 | IOU_k:  0.8216
(421/1250) Batch: 2.263s | TOTAL: 16min | ETA: 31min | Loss: 0.2595 | Acc_t:  0.8841 | IOU_t:  0.8156 | IOU_k:  0.8224
(441/1250) Batch: 2.258s | TOTAL: 17min | ETA: 30min | Loss: 0.2584 | Acc_t:  0.8847 | IOU_t:  0.8162 | IOU_k:  0.8228
(461/1250) Batch: 2.272s | TOTAL: 17min | ETA: 30min | Loss: 0.2598 | Acc_t:  0.8853 | IOU_t:  0.8167 | IOU_k:  0.8238
(481/1250) Batch: 2.260s | TOTAL: 18min | ETA: 29min | Loss: 0.2610 | Acc_t:  0.8844 | IOU_t:  0.8160 | IOU_k:  0.8237
(501/1250) Batch: 2.265s | TOTAL: 19min | ETA: 28min | Loss: 0.2601 | Acc_t:  0.8842 | IOU_t:  0.8159 | IOU_k:  0.8243
(521/1250) Batch: 2.259s | TOTAL: 20min | ETA: 27min | Loss: 0.2595 | Acc_t:  0.8849 | IOU_t:  0.8165 | IOU_k:  0.8252
(541/1250) Batch: 2.258s | TOTAL: 20min | ETA: 27min | Loss: 0.2582 | Acc_t:  0.8841 | IOU_t:  0.8158 | IOU_k:  0.8245
(561/1250) Batch: 2.250s | TOTAL: 21min | ETA: 26min | Loss: 0.2574 | Acc_t:  0.8838 | IOU_t:  0.8161 | IOU_k:  0.8240
(581/1250) Batch: 2.248s | TOTAL: 22min | ETA: 25min | Loss: 0.2571 | Acc_t:  0.8843 | IOU_t:  0.8161 | IOU_k:  0.8245
(601/1250) Batch: 2.261s | TOTAL: 23min | ETA: 24min | Loss: 0.2574 | Acc_t:  0.8838 | IOU_t:  0.8152 | IOU_k:  0.8242
(621/1250) Batch: 2.246s | TOTAL: 23min | ETA: 24min | Loss: 0.2566 | Acc_t:  0.8833 | IOU_t:  0.8151 | IOU_k:  0.8237
(641/1250) Batch: 2.230s | TOTAL: 24min | ETA: 23min | Loss: 0.2560 | Acc_t:  0.8831 | IOU_t:  0.8151 | IOU_k:  0.8234
(661/1250) Batch: 2.228s | TOTAL: 25min | ETA: 22min | Loss: 0.2543 | Acc_t:  0.8839 | IOU_t:  0.8159 | IOU_k:  0.8237
(681/1250) Batch: 2.239s | TOTAL: 25min | ETA: 21min | Loss: 0.2558 | Acc_t:  0.8831 | IOU_t:  0.8151 | IOU_k:  0.8226
(701/1250) Batch: 2.223s | TOTAL: 26min | ETA: 20min | Loss: 0.2548 | Acc_t:  0.8831 | IOU_t:  0.8154 | IOU_k:  0.8225
(721/1250) Batch: 2.207s | TOTAL: 26min | ETA: 19min | Loss: 0.2549 | Acc_t:  0.8824 | IOU_t:  0.8146 | IOU_k:  0.8217
(741/1250) Batch: 2.189s | TOTAL: 27min | ETA: 19min | Loss: 0.2551 | Acc_t:  0.8826 | IOU_t:  0.8148 | IOU_k:  0.8220
(761/1250) Batch: 2.192s | TOTAL: 28min | ETA: 18min | Loss: 0.2558 | Acc_t:  0.8823 | IOU_t:  0.8145 | IOU_k:  0.8214
(781/1250) Batch: 2.189s | TOTAL: 28min | ETA: 17min | Loss: 0.2557 | Acc_t:  0.8825 | IOU_t:  0.8145 | IOU_k:  0.8215
(801/1250) Batch: 2.207s | TOTAL: 29min | ETA: 17min | Loss: 0.2565 | Acc_t:  0.8823 | IOU_t:  0.8142 | IOU_k:  0.8212
(821/1250) Batch: 2.212s | TOTAL: 30min | ETA: 16min | Loss: 0.2564 | Acc_t:  0.8822 | IOU_t:  0.8140 | IOU_k:  0.8213
(841/1250) Batch: 2.206s | TOTAL: 31min | ETA: 15min | Loss: 0.2561 | Acc_t:  0.8817 | IOU_t:  0.8134 | IOU_k:  0.8211
(861/1250) Batch: 2.216s | TOTAL: 32min | ETA: 14min | Loss: 0.2571 | Acc_t:  0.8813 | IOU_t:  0.8130 | IOU_k:  0.8211
(881/1250) Batch: 2.228s | TOTAL: 33min | ETA: 14min | Loss: 0.2576 | Acc_t:  0.8817 | IOU_t:  0.8129 | IOU_k:  0.8215
(901/1250) Batch: 2.235s | TOTAL: 34min | ETA: 13min | Loss: 0.2572 | Acc_t:  0.8813 | IOU_t:  0.8127 | IOU_k:  0.8213
(921/1250) Batch: 2.238s | TOTAL: 34min | ETA: 12min | Loss: 0.2579 | Acc_t:  0.8816 | IOU_t:  0.8132 | IOU_k:  0.8215
(941/1250) Batch: 2.233s | TOTAL: 35min | ETA: 12min | Loss: 0.2582 | Acc_t:  0.8817 | IOU_t:  0.8131 | IOU_k:  0.8214
(961/1250) Batch: 2.227s | TOTAL: 36min | ETA: 11min | Loss: 0.2582 | Acc_t:  0.8821 | IOU_t:  0.8135 | IOU_k:  0.8219
(981/1250) Batch: 2.241s | TOTAL: 37min | ETA: 10min | Loss: 0.2588 | Acc_t:  0.8819 | IOU_t:  0.8133 | IOU_k:  0.8217
(1001/1250) Batch: 2.240s | TOTAL: 37min | ETA: 9min | Loss: 0.2593 | Acc_t:  0.8817 | IOU_t:  0.8133 | IOU_k:  0.8216
(1021/1250) Batch: 2.250s | TOTAL: 38min | ETA: 9min | Loss: 0.2602 | Acc_t:  0.8819 | IOU_t:  0.8128 | IOU_k:  0.8218
(1041/1250) Batch: 2.247s | TOTAL: 39min | ETA: 8min | Loss: 0.2601 | Acc_t:  0.8821 | IOU_t:  0.8130 | IOU_k:  0.8220
(1061/1250) Batch: 2.256s | TOTAL: 40min | ETA: 7min | Loss: 0.2603 | Acc_t:  0.8815 | IOU_t:  0.8124 | IOU_k:  0.8215
(1081/1250) Batch: 2.261s | TOTAL: 41min | ETA: 6min | Loss: 0.2607 | Acc_t:  0.8818 | IOU_t:  0.8127 | IOU_k:  0.8218
(1101/1250) Batch: 2.270s | TOTAL: 42min | ETA: 6min | Loss: 0.2620 | Acc_t:  0.8816 | IOU_t:  0.8125 | IOU_k:  0.8219
(1121/1250) Batch: 2.253s | TOTAL: 42min | ETA: 5min | Loss: 0.2621 | Acc_t:  0.8817 | IOU_t:  0.8125 | IOU_k:  0.8220
